date,tariff,rule,alpha,flex_share,L0_kWh,L_shifted_kWh,shift_potential_kWh,shift_out_kWh,shift_in_kWh,unallocated_shift_kWh,emission_base_kgCO2,emission_shifted_kgCO2,cost_base_EUR,cost_shifted_EUR,max_L0_kWh,max_L_shifted_kWh,daily_peak_cap_kWh,ramp_limit_kWh,ramp_violation,peak_violation,max_energy_difference_kWh,emission_reduction_kgCO2,cost_change_EUR,energy_conservation_error_kWh
2023-05-24,flat,A,,0.1,7.541,7.541,0.0716,0.0716,0.0716,-1.3877787807814457e-17,0.9108970199999998,0.9115045379999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,-0.0006075180000000291,0.0,0.0
2023-05-24,flat,A,,0.15,7.541,7.541,0.1074,0.1074,0.1074,0.0,0.9108970199999998,0.9118082969999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,-0.0009112770000000436,0.0,0.0
2023-05-24,flat,A,,0.2,7.541,7.541,0.1432,0.1432,0.1432,-2.7755575615628914e-17,0.9108970199999998,0.9121120559999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,-0.0012150360000000582,0.0,0.0
2023-05-24,flat,B,,0.1,7.541,7.541,0.0837,0.0837,0.0837,0.0,0.9108970199999998,0.9063225179999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00457450199999998,0.0,0.0
2023-05-24,flat,B,,0.15,7.541,7.5409999999999995,0.12555,0.12555,0.12555,0.0,0.9108970199999998,0.9040352669999998,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.006861753000000026,0.0,-8.881784197001252e-16
2023-05-24,flat,B,,0.2,7.541,7.541,0.1674,0.1674,0.1674,0.0,0.9108970199999998,0.9017480159999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00914900399999996,0.0,0.0
2023-05-24,flat,C,0.0,0.1,7.541,7.541,0.0716,0.0716,0.0716,-1.3877787807814457e-17,0.9108970199999998,0.9115045379999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,-0.0006075180000000291,0.0,0.0
2023-05-24,flat,C,0.0,0.15,7.541,7.541,0.1074,0.1074,0.1074,0.0,0.9108970199999998,0.9118082969999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,-0.0009112770000000436,0.0,0.0
2023-05-24,flat,C,0.0,0.2,7.541,7.541,0.1432,0.1432,0.1432,-2.7755575615628914e-17,0.9108970199999998,0.9121120559999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,-0.0012150360000000582,0.0,0.0
2023-05-24,flat,C,0.25,0.1,7.541,7.541,0.0837,0.0837,0.0837,0.0,0.9108970199999998,0.9063225179999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00457450199999998,0.0,0.0
2023-05-24,flat,C,0.25,0.15,7.541,7.5409999999999995,0.12555,0.12555,0.12555,0.0,0.9108970199999998,0.9040352669999998,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.006861753000000026,0.0,-8.881784197001252e-16
2023-05-24,flat,C,0.25,0.2,7.541,7.541,0.1674,0.1674,0.1674,0.0,0.9108970199999998,0.9017480159999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00914900399999996,0.0,0.0
2023-05-24,flat,C,0.5,0.1,7.541,7.541,0.0837,0.0837,0.0837,0.0,0.9108970199999998,0.9063225179999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00457450199999998,0.0,0.0
2023-05-24,flat,C,0.5,0.15,7.541,7.5409999999999995,0.12555,0.12555,0.12555,0.0,0.9108970199999998,0.9040352669999998,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.006861753000000026,0.0,-8.881784197001252e-16
2023-05-24,flat,C,0.5,0.2,7.541,7.541,0.1674,0.1674,0.1674,0.0,0.9108970199999998,0.9017480159999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00914900399999996,0.0,0.0
2023-05-24,flat,C,0.75,0.1,7.541,7.541,0.0837,0.0837,0.0837,0.0,0.9108970199999998,0.9063225179999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00457450199999998,0.0,0.0
2023-05-24,flat,C,0.75,0.15,7.541,7.5409999999999995,0.12555,0.12555,0.12555,0.0,0.9108970199999998,0.9040352669999998,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.006861753000000026,0.0,-8.881784197001252e-16
2023-05-24,flat,C,0.75,0.2,7.541,7.541,0.1674,0.1674,0.1674,0.0,0.9108970199999998,0.9017480159999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00914900399999996,0.0,0.0
2023-05-24,flat,C,1.0,0.1,7.541,7.541,0.0837,0.0837,0.0837,0.0,0.9108970199999998,0.9063225179999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00457450199999998,0.0,0.0
2023-05-24,flat,C,1.0,0.15,7.541,7.5409999999999995,0.12555,0.12555,0.12555,0.0,0.9108970199999998,0.9040352669999998,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.006861753000000026,0.0,-8.881784197001252e-16
2023-05-24,flat,C,1.0,0.2,7.541,7.541,0.1674,0.1674,0.1674,0.0,0.9108970199999998,0.9017480159999999,0.6439919737499998,0.6439919737499998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00914900399999996,0.0,0.0
2023-05-24,rtp,A,,0.1,7.541,7.541,0.0902,0.0902,0.0902,0.0,0.9108970199999998,0.9077197129999999,0.6252382199999997,0.6224935799999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.0031773069999999626,-0.002744639999999965,0.0
2023-05-24,rtp,A,,0.15,7.541,7.541,0.1353,0.13529999999999998,0.13529999999999998,2.7755575615628914e-17,0.9108970199999998,0.9061310594999998,0.6252382199999997,0.6211212599999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.004765960499999999,-0.004116959999999947,0.0
2023-05-24,rtp,A,,0.2,7.541,7.541,0.1804,0.1804,0.1804,0.0,0.9108970199999998,0.9045424059999998,0.6252382199999997,0.6197489399999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.006354614000000036,-0.00548927999999993,0.0
2023-05-24,rtp,B,,0.1,7.541,7.541,0.0837,0.0837,0.0837,0.0,0.9108970199999998,0.9063225179999999,0.6252382199999997,0.6248812079999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00457450199999998,-0.0003570119999999344,0.0
2023-05-24,rtp,B,,0.15,7.541,7.5409999999999995,0.12555,0.12555,0.12555,0.0,0.9108970199999998,0.9040352669999998,0.6252382199999997,0.6247027019999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.006861753000000026,-0.0005355179999999571,-8.881784197001252e-16
2023-05-24,rtp,B,,0.2,7.541,7.541,0.1674,0.1674,0.1674,0.0,0.9108970199999998,0.9017480159999999,0.6252382199999997,0.6245241959999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00914900399999996,-0.0007140239999999798,0.0
2023-05-24,rtp,C,0.0,0.1,7.541,7.541,0.0902,0.0902,0.0902,0.0,0.9108970199999998,0.9077197129999999,0.6252382199999997,0.6224935799999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.0031773069999999626,-0.002744639999999965,0.0
2023-05-24,rtp,C,0.0,0.15,7.541,7.541,0.1353,0.13529999999999998,0.13529999999999998,2.7755575615628914e-17,0.9108970199999998,0.9061310594999998,0.6252382199999997,0.6211212599999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.004765960499999999,-0.004116959999999947,0.0
2023-05-24,rtp,C,0.0,0.2,7.541,7.541,0.1804,0.1804,0.1804,0.0,0.9108970199999998,0.9045424059999998,0.6252382199999997,0.6197489399999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.006354614000000036,-0.00548927999999993,0.0
2023-05-24,rtp,C,0.25,0.1,7.541,7.541,0.0815,0.0815,0.0815,0.0,0.9108970199999998,0.9070817989999999,0.6252382199999997,0.6227501969999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.0038152209999999798,-0.0024880229999999504,0.0
2023-05-24,rtp,C,0.25,0.15,7.541,7.541,0.12224999999999998,0.12224999999999998,0.12224999999999998,0.0,0.9108970199999998,0.9051741884999999,0.6252382199999997,0.6215061854999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00572283149999997,-0.0037320344999999255,0.0
2023-05-24,rtp,C,0.25,0.2,7.541,7.541,0.163,0.163,0.163,0.0,0.9108970199999998,0.9032665779999999,0.6252382199999997,0.6202621739999997,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.0076304419999999595,-0.004976046000000012,0.0
2023-05-24,rtp,C,0.5,0.1,7.541,7.541,0.0815,0.0815,0.0815,0.0,0.9108970199999998,0.9070817989999999,0.6252382199999997,0.6227501969999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.0038152209999999798,-0.0024880229999999504,0.0
2023-05-24,rtp,C,0.5,0.15,7.541,7.541,0.12224999999999998,0.12224999999999998,0.12224999999999998,0.0,0.9108970199999998,0.9051741884999999,0.6252382199999997,0.6215061854999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00572283149999997,-0.0037320344999999255,0.0
2023-05-24,rtp,C,0.5,0.2,7.541,7.541,0.163,0.163,0.163,0.0,0.9108970199999998,0.9032665779999999,0.6252382199999997,0.6202621739999997,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.0076304419999999595,-0.004976046000000012,0.0
2023-05-24,rtp,C,0.75,0.1,7.541,7.541,0.0837,0.0837,0.0837,0.0,0.9108970199999998,0.9068037929999998,0.6252382199999997,0.6228514829999997,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.004093227000000033,-0.0023867370000000276,0.0
2023-05-24,rtp,C,0.75,0.15,7.541,7.541,0.12555,0.12555,0.12555,0.0,0.9108970199999998,0.9047571794999998,0.6252382199999997,0.6216581144999997,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.006139840500000049,-0.003580105499999986,0.0
2023-05-24,rtp,C,0.75,0.2,7.541,7.541,0.1674,0.1674,0.1674,0.0,0.9108970199999998,0.9027105659999999,0.6252382199999997,0.6204647459999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.008186453999999954,-0.004773473999999944,0.0
2023-05-24,rtp,C,1.0,0.1,7.541,7.541,0.0837,0.0837,0.0837,0.0,0.9108970199999998,0.9063225179999999,0.6252382199999997,0.6248812079999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00457450199999998,-0.0003570119999999344,0.0
2023-05-24,rtp,C,1.0,0.15,7.541,7.5409999999999995,0.12555,0.12555,0.12555,0.0,0.9108970199999998,0.9040352669999998,0.6252382199999997,0.6247027019999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.006861753000000026,-0.0005355179999999571,-8.881784197001252e-16
2023-05-24,rtp,C,1.0,0.2,7.541,7.541,0.1674,0.1674,0.1674,0.0,0.9108970199999998,0.9017480159999999,0.6252382199999997,0.6245241959999998,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00914900399999996,-0.0007140239999999798,0.0
2023-05-24,tou,A,,0.1,7.541,7.5409999999999995,0.10700000000000001,0.10700000000000001,0.10700000000000001,0.0,0.9108970199999998,0.9107808149999999,0.647889615,0.6468532817857142,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00011620499999998035,-0.0010363332142857562,-8.881784197001252e-16
2023-05-24,tou,A,,0.15,7.541,7.5409999999999995,0.16049999999999998,0.16049999999999998,0.16049999999999998,0.0,0.9108970199999998,0.9107227124999999,0.647889615,0.6463351151785713,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00017430749999991502,-0.0015544998214286343,-8.881784197001252e-16
2023-05-24,tou,A,,0.2,7.541,7.5409999999999995,0.21400000000000002,0.21400000000000002,0.21400000000000002,0.0,0.9108970199999998,0.9106646099999999,0.647889615,0.6458169485714285,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,-8.881784197001252e-16,0.0002324099999999607,-0.0020726664285715124,-8.881784197001252e-16
2023-05-24,tou,B,,0.1,7.541,7.541,0.0837,0.0837,0.0837,0.0,0.9108970199999998,0.9063225179999999,0.647889615,0.6474403575494505,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00457450199999998,-0.0004492574505494673,0.0
2023-05-24,tou,B,,0.15,7.541,7.5409999999999995,0.12555,0.12555,0.12555,0.0,0.9108970199999998,0.9040352669999998,0.647889615,0.6472157288241758,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.006861753000000026,-0.000673886175824201,-8.881784197001252e-16
2023-05-24,tou,B,,0.2,7.541,7.541,0.1674,0.1674,0.1674,0.0,0.9108970199999998,0.9017480159999999,0.647889615,0.646991100098901,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00914900399999996,-0.0008985149010989346,0.0
2023-05-24,tou,C,0.0,0.1,7.541,7.5409999999999995,0.10700000000000001,0.10700000000000001,0.10700000000000001,0.0,0.9108970199999998,0.9107808149999999,0.647889615,0.6468532817857142,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00011620499999998035,-0.0010363332142857562,-8.881784197001252e-16
2023-05-24,tou,C,0.0,0.15,7.541,7.5409999999999995,0.16049999999999998,0.16049999999999998,0.16049999999999998,0.0,0.9108970199999998,0.9107227124999999,0.647889615,0.6463351151785713,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00017430749999991502,-0.0015544998214286343,-8.881784197001252e-16
2023-05-24,tou,C,0.0,0.2,7.541,7.5409999999999995,0.21400000000000002,0.21400000000000002,0.21400000000000002,0.0,0.9108970199999998,0.9106646099999999,0.647889615,0.6458169485714285,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,-8.881784197001252e-16,0.0002324099999999607,-0.0020726664285715124,-8.881784197001252e-16
2023-05-24,tou,C,0.25,0.1,7.541,7.5409999999999995,0.10700000000000001,0.10700000000000001,0.107,0.0,0.9108970199999998,0.9077783949999999,0.647889615,0.6468532817857142,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.0031186249999999305,-0.0010363332142857562,-8.881784197001252e-16
2023-05-24,tou,C,0.25,0.15,7.541,7.541,0.16049999999999998,0.16049999999999998,0.16049999999999998,0.0,0.9108970199999998,0.9062190824999998,0.647889615,0.6463351151785713,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.004677937500000007,-0.0015544998214286343,0.0
2023-05-24,tou,C,0.25,0.2,7.541,7.5409999999999995,0.21400000000000002,0.21400000000000002,0.214,0.0,0.9108970199999998,0.9046597699999999,0.647889615,0.6458169485714285,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.006237249999999972,-0.0020726664285715124,-8.881784197001252e-16
2023-05-24,tou,C,0.5,0.1,7.541,7.541,0.0963,0.09630000000000001,0.0963,0.0,0.9108970199999998,0.9059251209999999,0.647889615,0.6471317894340659,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.004971898999999946,-0.0007578255659340671,0.0
2023-05-24,tou,C,0.5,0.15,7.541,7.541,0.14445,0.14445,0.14445,0.0,0.9108970199999998,0.9034391714999999,0.647889615,0.6467528766510988,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.007457848499999975,-0.0011367383489011562,0.0
2023-05-24,tou,C,0.5,0.2,7.541,7.5409999999999995,0.1926,0.19260000000000002,0.1926,0.0,0.9108970199999998,0.9009532219999998,0.647889615,0.6463739638681318,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,-8.881784197001252e-16,0.009943798000000004,-0.0015156511318681343,-8.881784197001252e-16
2023-05-24,tou,C,0.75,0.1,7.541,7.541,0.0963,0.09630000000000001,0.0963,0.0,0.9108970199999998,0.9059251209999999,0.647889615,0.6471317894340659,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.004971898999999946,-0.0007578255659340671,0.0
2023-05-24,tou,C,0.75,0.15,7.541,7.541,0.14445,0.14445,0.14445,0.0,0.9108970199999998,0.9034391714999999,0.647889615,0.6467528766510988,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.007457848499999975,-0.0011367383489011562,0.0
2023-05-24,tou,C,0.75,0.2,7.541,7.5409999999999995,0.1926,0.19260000000000002,0.1926,0.0,0.9108970199999998,0.9009532219999998,0.647889615,0.6463739638681318,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,-8.881784197001252e-16,0.009943798000000004,-0.0015156511318681343,-8.881784197001252e-16
2023-05-24,tou,C,1.0,0.1,7.541,7.541,0.0837,0.0837,0.0837,0.0,0.9108970199999998,0.9063225179999999,0.647889615,0.6474403575494505,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00457450199999998,-0.0004492574505494673,0.0
2023-05-24,tou,C,1.0,0.15,7.541,7.5409999999999995,0.12555,0.12555,0.12555,0.0,0.9108970199999998,0.9040352669999998,0.647889615,0.6472157288241758,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.006861753000000026,-0.000673886175824201,-8.881784197001252e-16
2023-05-24,tou,C,1.0,0.2,7.541,7.541,0.1674,0.1674,0.1674,0.0,0.9108970199999998,0.9017480159999999,0.647889615,0.646991100098901,1.558,1.558,1.7138000000000002,1.9755000000000003,False,False,0.0,0.00914900399999996,-0.0008985149010989346,0.0
2023-05-25,flat,A,,0.1,13.011,13.011,0.0966,0.0966,0.0966,0.0,0.9540681099999998,0.9549372879999998,0.9844014174999998,0.9844014174999998,1.539,1.539,1.6929,2.106,False,False,0.0,-0.0008691779999999705,0.0,0.0
2023-05-25,flat,A,,0.15,13.011,13.011,0.14489999999999997,0.14489999999999997,0.14489999999999997,0.0,0.9540681099999998,0.9553718769999998,0.9844014174999998,0.9844014174999998,1.539,1.539,1.6929,2.106,False,False,0.0,-0.0013037670000000112,0.0,0.0
2023-05-25,flat,A,,0.2,13.011,13.011,0.1932,0.1932,0.1932,0.0,0.9540681099999998,0.9558064659999999,0.9844014174999998,0.9844014174999998,1.539,1.539,1.6929,2.106,False,False,0.0,-0.001738356000000052,0.0,0.0
2023-05-25,flat,B,,0.1,13.011,13.011,0.10750000000000001,0.10750000000000001,0.10750000000000001,0.0,0.9540681099999998,0.9446683089999998,0.9844014174999998,0.9844014174999998,1.539,1.539,1.6929,2.106,False,False,0.0,0.009399801000000041,0.0,0.0
2023-05-25,flat,B,,0.15,13.011,13.011,0.16125,0.16125,0.16125,0.0,0.9540681099999998,0.9399684084999997,0.9844014174999998,0.9844014174999998,1.539,1.539,1.6929,2.106,False,False,0.0,0.014099701500000061,0.0,0.0
2023-05-25,flat,B,,0.2,13.011,13.011,0.21500000000000002,0.21500000000000002,0.21500000000000002,0.0,0.9540681099999998,0.9352685079999998,0.9844014174999998,0.9844014174999998,1.539,1.539,1.6929,2.106,False,False,0.0,0.01879960199999997,0.0,0.0
2023-05-25,flat,C,0.0,0.1,13.011,13.011,0.0966,0.0966,0.0966,0.0,0.9540681099999998,0.9549372879999998,0.9844014174999998,0.9844014174999998,1.539,1.539,1.6929,2.106,False,False,0.0,-0.0008691779999999705,0.0,0.0
2023-05-25,flat,C,0.0,0.15,13.011,13.011,0.14489999999999997,0.14489999999999997,0.14489999999999997,0.0,0.9540681099999998,0.9553718769999998,0.9844014174999998,0.9844014174999998,1.539,1.539,1.6929,2.106,False,False,0.0,-0.0013037670000000112,0.0,0.0
2023-05-25,flat,C,0.0,0.2,13.011,13.011,0.1932,0.1932,0.1932,0.0,0.9540681099999998,0.9558064659999999,0.9844014174999998,0.9844014174999998,1.539,1.539,1.6929,2.106,False,False,0.0,-0.001738356000000052,0.0,0.0
2023-05-25,flat,C,0.25,0.1,13.011,13.011,0.10750000000000001,0.10750000000000001,0.10750000000000001,0.0,0.9540681099999998,0.9446683089999998,0.9844014174999998,0.9844014174999998,1.539,1.539,1.6929,2.106,False,False,0.0,0.009399801000000041,0.0,0.0
2023-05-25,flat,C,0.25,0.15,13.011,13.011,0.16125,0.16125,0.16125,0.0,0.9540681099999998,0.9399684084999997,0.9844014174999998,0.9844014174999998,1.539,1.539,1.6929,2.106,False,False,0.0,0.014099701500000061,0.0,0.0
2023-05-25,flat,C,0.25,0.2,13.011,13.011,0.21500000000000002,0.21500000000000002,0.21500000000000002,0.0,0.9540681099999998,0.9352685079999998,0.9844014174999998,0.9844014174999998,1.539,1.539,1.6929,2.106,False,False,0.0,0.01879960199999997,0.0,0.0
2023-05-25,flat,C,0.5,0.1,13.011,13.011,0.10750000000000001,0.10750000000000001,0.10750000000000001,0.0,0.9540681099999998,0.9446683089999998,0.9844014174999998,0.9844014174999998,1.539,1.539,1.6929,2.106,False,False,0.0,0.009399801000000041,0.0,0.0
2023-05-25,flat,C,0.5,0.15,13.011,13.011,0.16125,0.16125,0.16125,0.0,0.9540681099999998,0.9399684084999997,0.9844014174999998,0.9844014174999998,1.539,1.539,1.6929,2.106,False,False,0.0,0.014099701500000061,0.0,0.0
