Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO2/kWh (direct),Carbon intensity gCO2/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023/6/19 20:00,Portugal,Portugal,PT,145.26,183.03,73.82,73.82,entsoe.eu,FALSE,
2023/6/19 21:00,Portugal,Portugal,PT,175.56,234.01,61.87,60.78,entsoe.eu,FALSE,
2023/6/19 22:00,Portugal,Portugal,PT,197.34,276.57,50.66,42.89,entsoe.eu,FALSE,
2023/6/19 23:00,Portugal,Portugal,PT,213.04,296.86,46.65,36.93,entsoe.eu,FALSE,
2023/6/20 0:00,Portugal,Portugal,PT,216.1,301.54,45.95,35.52,entsoe.eu,FALSE,
2023/6/20 1:00,Portugal,Portugal,PT,216.81,302.51,45.64,35.2,entsoe.eu,FALSE,
2023/6/20 2:00,Portugal,Portugal,PT,214.28,298.82,46.34,35.33,entsoe.eu,FALSE,
2023/6/20 3:00,Portugal,Portugal,PT,217.44,302.77,45.59,34.28,entsoe.eu,FALSE,
2023/6/20 4:00,Portugal,Portugal,PT,212.88,297.7,46.34,37.18,entsoe.eu,FALSE,
2023/6/20 5:00,Portugal,Portugal,PT,191.02,267.41,52.62,49.17,entsoe.eu,FALSE,
2023/6/20 6:00,Portugal,Portugal,PT,180.37,247.13,58.1,56.2,entsoe.eu,FALSE,
2023/6/20 7:00,Portugal,Portugal,PT,179.18,252.73,55.68,51.12,entsoe.eu,FALSE,
2023/6/20 8:00,Portugal,Portugal,PT,176.48,250.98,55.95,49.88,entsoe.eu,FALSE,
2023/6/20 9:00,Portugal,Portugal,PT,172.79,246.58,56.94,50.51,entsoe.eu,FALSE,
2023/6/20 10:00,Portugal,Portugal,PT,164.87,236.98,58.88,52.23,entsoe.eu,FALSE,
2023/6/20 11:00,Portugal,Portugal,PT,161.43,232.67,59.71,53.01,entsoe.eu,FALSE,
2023/6/20 12:00,Portugal,Portugal,PT,156.07,225.84,61.14,54.33,entsoe.eu,FALSE,
2023/6/20 13:00,Portugal,Portugal,PT,156.88,226.87,60.97,53.61,entsoe.eu,FALSE,
2023/6/20 14:00,Portugal,Portugal,PT,155.17,224.35,61.41,53.99,entsoe.eu,FALSE,
2023/6/20 15:00,Portugal,Portugal,PT,158.41,228.56,60.42,53.37,entsoe.eu,FALSE,
2023/6/20 16:00,Portugal,Portugal,PT,164.62,237.53,58.46,52.45,entsoe.eu,FALSE,
2023/6/20 17:00,Portugal,Portugal,PT,181.37,257.26,54.53,48.32,entsoe.eu,FALSE,
2023/6/20 18:00,Portugal,Portugal,PT,176.6,242.72,58.42,53.87,entsoe.eu,FALSE,
2023/6/20 19:00,Portugal,Portugal,PT,166.07,215.64,66.67,65.31,entsoe.eu,FALSE,
2023/6/20 20:00,Portugal,Portugal,PT,173.95,227.62,64.05,62.51,entsoe.eu,FALSE,
2023/6/20 21:00,Portugal,Portugal,PT,200.25,272.46,53.02,47.23,entsoe.eu,FALSE,
2023/6/20 22:00,Portugal,Portugal,PT,213.35,295.71,47.11,38.04,entsoe.eu,FALSE,
2023/6/20 23:00,Portugal,Portugal,PT,214.97,299.17,46.63,37.26,entsoe.eu,FALSE,
2023/6/21 0:00,Portugal,Portugal,PT,228.78,318.33,42.79,31.57,entsoe.eu,FALSE,
2023/6/21 1:00,Portugal,Portugal,PT,231.77,322.31,42.04,30.31,entsoe.eu,FALSE,
2023/6/21 2:00,Portugal,Portugal,PT,236.37,328.28,40.9,28.97,entsoe.eu,FALSE,
2023/6/21 3:00,Portugal,Portugal,PT,228.05,317.99,42.7,32.25,entsoe.eu,FALSE,
2023/6/21 4:00,Portugal,Portugal,PT,214.1,300.15,45.95,38.26,entsoe.eu,FALSE,
2023/6/21 5:00,Portugal,Portugal,PT,180.58,253.45,55.41,52.83,entsoe.eu,FALSE,
2023/6/21 6:00,Portugal,Portugal,PT,174.33,239.16,59.58,58.19,entsoe.eu,FALSE,
2023/6/21 7:00,Portugal,Portugal,PT,193.86,270.99,52.38,46.19,entsoe.eu,FALSE,
2023/6/21 8:00,Portugal,Portugal,PT,190.95,268.37,52.95,44.15,entsoe.eu,FALSE,
2023/6/21 9:00,Portugal,Portugal,PT,186.09,262.47,54.51,45,entsoe.eu,FALSE,
2023/6/21 10:00,Portugal,Portugal,PT,171.25,243.2,58.15,49.43,entsoe.eu,FALSE,
2023/6/21 11:00,Portugal,Portugal,PT,167.01,234.42,60.35,53.62,entsoe.eu,FALSE,
2023/6/21 12:00,Portugal,Portugal,PT,163.63,235.19,59.48,51.53,entsoe.eu,FALSE,
2023/6/21 13:00,Portugal,Portugal,PT,163.73,230.13,61.38,54.73,entsoe.eu,FALSE,
2023/6/21 14:00,Portugal,Portugal,PT,155.05,219.61,63.19,57.78,entsoe.eu,FALSE,
2023/6/21 15:00,Portugal,Portugal,PT,156.79,224.27,61.68,56.65,entsoe.eu,FALSE,
2023/6/21 16:00,Portugal,Portugal,PT,159.6,225.17,61.75,58.01,entsoe.eu,FALSE,
2023/6/21 17:00,Portugal,Portugal,PT,162.54,228.58,60.87,57.71,entsoe.eu,FALSE,
2023/6/21 18:00,Portugal,Portugal,PT,154.45,212.4,64.57,62.59,entsoe.eu,FALSE,
2023/6/21 19:00,Portugal,Portugal,PT,132.3,168.07,76.05,76.05,entsoe.eu,FALSE,
2023/6/21 20:00,Portugal,Portugal,PT,143.1,180.99,73.93,73.93,entsoe.eu,FALSE,
2023/6/21 21:00,Portugal,Portugal,PT,175.8,241.44,58.61,56.99,entsoe.eu,FALSE,
2023/6/21 22:00,Portugal,Portugal,PT,186.03,256.07,55.72,51.6,entsoe.eu,FALSE,
2023/6/21 23:00,Portugal,Portugal,PT,188.57,267.33,51.98,46.59,entsoe.eu,FALSE,
2023/6/22 0:00,Portugal,Portugal,PT,214.1,299.81,46.28,38.66,entsoe.eu,FALSE,
2023/6/22 1:00,Portugal,Portugal,PT,221.81,310.48,44.2,35.78,entsoe.eu,FALSE,
2023/6/22 2:00,Portugal,Portugal,PT,221.34,310.95,43.82,35.07,entsoe.eu,FALSE,
2023/6/22 3:00,Portugal,Portugal,PT,222.84,311.95,43.84,35.57,entsoe.eu,FALSE,
2023/6/22 4:00,Portugal,Portugal,PT,213.62,299.42,46.2,39.47,entsoe.eu,FALSE,
2023/6/22 5:00,Portugal,Portugal,PT,171.9,237.87,59.54,58.69,entsoe.eu,FALSE,
2023/6/22 6:00,Portugal,Portugal,PT,166,237.19,58.3,57,entsoe.eu,FALSE,
2023/6/22 7:00,Portugal,Portugal,PT,173.82,247.71,57.16,52.58,entsoe.eu,FALSE,
2023/6/22 8:00,Portugal,Portugal,PT,163.05,235.57,59.72,54.18,entsoe.eu,FALSE,
2023/6/22 9:00,Portugal,Portugal,PT,148.92,217.98,62.91,57.4,entsoe.eu,FALSE,
2023/6/22 10:00,Portugal,Portugal,PT,141.09,208.23,64.87,59.62,entsoe.eu,FALSE,
2023/6/22 11:00,Portugal,Portugal,PT,143.98,212.41,64.06,58.86,entsoe.eu,FALSE,
2023/6/22 12:00,Portugal,Portugal,PT,148.08,217.28,62.97,57.65,entsoe.eu,FALSE,
2023/6/22 13:00,Portugal,Portugal,PT,135.04,200.3,66.29,61.16,entsoe.eu,FALSE,
2023/6/22 14:00,Portugal,Portugal,PT,138.49,204.99,65.29,60.14,entsoe.eu,FALSE,
2023/6/22 15:00,Portugal,Portugal,PT,137.29,203.07,65.39,60.63,entsoe.eu,FALSE,
2023/6/22 16:00,Portugal,Portugal,PT,156.67,227.99,60.35,55.37,entsoe.eu,FALSE,
2023/6/22 17:00,Portugal,Portugal,PT,163.53,233.13,59.65,55.12,entsoe.eu,FALSE,
2023/6/22 18:00,Portugal,Portugal,PT,168.36,229.13,61.92,58.5,entsoe.eu,FALSE,
2023/6/22 19:00,Portugal,Portugal,PT,173.6,225.47,64.78,62.48,entsoe.eu,FALSE,
2023/6/22 20:00,Portugal,Portugal,PT,173.65,234.4,60.82,56.8,entsoe.eu,FALSE,
2023/6/22 21:00,Portugal,Portugal,PT,187.88,259.85,54.56,47.4,entsoe.eu,FALSE,
2023/6/22 22:00,Portugal,Portugal,PT,187.87,262.93,53.41,46.41,entsoe.eu,FALSE,
2023/6/22 23:00,Portugal,Portugal,PT,198.44,277.23,50.93,43.83,entsoe.eu,FALSE,
2023/6/23 0:00,Portugal,Portugal,PT,209.17,294.89,47,38.29,entsoe.eu,FALSE,
2023/6/23 1:00,Portugal,Portugal,PT,212.38,298.58,46.24,37.69,entsoe.eu,FALSE,
2023/6/23 2:00,Portugal,Portugal,PT,208.13,292.79,47.42,39.57,entsoe.eu,FALSE,
2023/6/23 3:00,Portugal,Portugal,PT,208.95,294.31,47,39.98,entsoe.eu,FALSE,
2023/6/23 4:00,Portugal,Portugal,PT,201.03,281.95,49.75,44.15,entsoe.eu,FALSE,
2023/6/23 5:00,Portugal,Portugal,PT,181.68,254.81,55.05,52.61,entsoe.eu,FALSE,
2023/6/23 6:00,Portugal,Portugal,PT,180.44,256.59,54.21,51.16,entsoe.eu,FALSE,
2023/6/23 7:00,Portugal,Portugal,PT,152.98,221.29,61.86,56.68,entsoe.eu,FALSE,
2023/6/23 8:00,Portugal,Portugal,PT,138.47,203.58,65.72,59.93,entsoe.eu,FALSE,
2023/6/23 9:00,Portugal,Portugal,PT,130.74,193.8,68.11,61.64,entsoe.eu,FALSE,
2023/6/23 10:00,Portugal,Portugal,PT,123.96,184.84,70.12,63.49,entsoe.eu,FALSE,
2023/6/23 11:00,Portugal,Portugal,PT,120.76,181.77,70.55,63.66,entsoe.eu,FALSE,
2023/6/23 12:00,Portugal,Portugal,PT,120.79,181.5,70.3,63.2,entsoe.eu,FALSE,
2023/6/23 13:00,Portugal,Portugal,PT,116.42,175.87,71.34,64.49,entsoe.eu,FALSE,
2023/6/23 14:00,Portugal,Portugal,PT,117.3,177.34,71.07,64.17,entsoe.eu,FALSE,
2023/6/23 15:00,Portugal,Portugal,PT,125.8,184.7,70.16,63.26,entsoe.eu,FALSE,
2023/6/23 16:00,Portugal,Portugal,PT,140.7,201.97,66.99,60,entsoe.eu,FALSE,
2023/6/23 17:00,Portugal,Portugal,PT,149.71,213.82,64.24,56.37,entsoe.eu,FALSE,
2023/6/23 18:00,Portugal,Portugal,PT,148.52,199.38,68.91,63.43,entsoe.eu,FALSE,
2023/6/23 19:00,Portugal,Portugal,PT,152.29,206.69,66.54,59.95,entsoe.eu,FALSE,
2023/6/23 20:00,Portugal,Portugal,PT,156.67,216.59,63.6,54.89,entsoe.eu,FALSE,
2023/6/23 21:00,Portugal,Portugal,PT,164.56,227.18,61.83,52.17,entsoe.eu,FALSE,
2023/6/23 22:00,Portugal,Portugal,PT,159.93,225.24,61.51,51.38,entsoe.eu,FALSE,
2023/6/23 23:00,Portugal,Portugal,PT,149.35,215.63,63.27,51.18,entsoe.eu,FALSE,
2023/6/24 0:00,Portugal,Portugal,PT,138.56,203.26,65.36,52.12,entsoe.eu,FALSE,
2023/6/24 1:00,Portugal,Portugal,PT,135.6,198.7,66.55,51.45,entsoe.eu,FALSE,
2023/6/24 2:00,Portugal,Portugal,PT,139.9,204.08,65.29,50.3,entsoe.eu,FALSE,
2023/6/24 3:00,Portugal,Portugal,PT,134.24,198.4,66.43,52.58,entsoe.eu,FALSE,
2023/6/24 4:00,Portugal,Portugal,PT,126.57,189.21,68.66,54.31,entsoe.eu,FALSE,
2023/6/24 5:00,Portugal,Portugal,PT,127.83,190.57,68.45,53.99,entsoe.eu,FALSE,
2023/6/24 6:00,Portugal,Portugal,PT,118.26,178.16,71.21,56.77,entsoe.eu,FALSE,
2023/6/24 7:00,Portugal,Portugal,PT,88.73,141.45,78.68,65.24,entsoe.eu,FALSE,
2023/6/24 8:00,Portugal,Portugal,PT,72.95,121.99,82.77,68.95,entsoe.eu,FALSE,
2023/6/24 9:00,Portugal,Portugal,PT,55.49,101.03,87.04,74.49,entsoe.eu,FALSE,
2023/6/24 10:00,Portugal,Portugal,PT,45.08,88.8,89.69,77.72,entsoe.eu,FALSE,
2023/6/24 11:00,Portugal,Portugal,PT,44.97,88.6,89.71,77.88,entsoe.eu,FALSE,
2023/6/24 12:00,Portugal,Portugal,PT,45.25,88.63,89.75,78.03,entsoe.eu,FALSE,
2023/6/24 13:00,Portugal,Portugal,PT,43.65,86.95,90.06,78.75,entsoe.eu,FALSE,
2023/6/24 14:00,Portugal,Portugal,PT,45.07,89.4,89.68,78.74,entsoe.eu,FALSE,
2023/6/24 15:00,Portugal,Portugal,PT,54.36,100.78,87.23,76.97,entsoe.eu,FALSE,
2023/6/24 16:00,Portugal,Portugal,PT,72.68,123.59,82.34,72.09,entsoe.eu,FALSE,
2023/6/24 17:00,Portugal,Portugal,PT,98.88,147.25,79.33,68.91,entsoe.eu,FALSE,
2023/6/24 18:00,Portugal,Portugal,PT,116.5,158.55,78.62,69.63,entsoe.eu,FALSE,
2023/6/24 19:00,Portugal,Portugal,PT,115.96,149.05,81.64,75.3,entsoe.eu,FALSE,
2023/6/24 20:00,Portugal,Portugal,PT,110.97,140.78,83.65,79.14,entsoe.eu,FALSE,
2023/6/24 21:00,Portugal,Portugal,PT,121.64,161.44,78.56,70.66,entsoe.eu,FALSE,
2023/6/24 22:00,Portugal,Portugal,PT,130.71,178.78,74.08,61.66,entsoe.eu,FALSE,
2023/6/24 23:00,Portugal,Portugal,PT,137.87,198.17,68.33,51.69,entsoe.eu,FALSE,
2023/6/25 0:00,Portugal,Portugal,PT,147.47,213.48,65,45.53,entsoe.eu,FALSE,
2023/6/25 1:00,Portugal,Portugal,PT,159.66,228.16,62.41,41.19,entsoe.eu,FALSE,
2023/6/25 2:00,Portugal,Portugal,PT,161.26,229.22,62.54,40.78,entsoe.eu,FALSE,
2023/6/25 3:00,Portugal,Portugal,PT,160.64,229.27,62.35,40.81,entsoe.eu,FALSE,
2023/6/25 4:00,Portugal,Portugal,PT,159.46,226.76,63.51,42.76,entsoe.eu,FALSE,
2023/6/25 5:00,Portugal,Portugal,PT,151.95,211.36,68.33,50.61,entsoe.eu,FALSE,
2023/6/25 6:00,Portugal,Portugal,PT,117.06,178.26,72.39,56.46,entsoe.eu,FALSE,
2023/6/25 7:00,Portugal,Portugal,PT,93.9,150.74,77.18,64.62,entsoe.eu,FALSE,
2023/6/25 8:00,Portugal,Portugal,PT,81.08,134.69,80.13,68.77,entsoe.eu,FALSE,
2023/6/25 9:00,Portugal,Portugal,PT,77.07,129.72,81.18,70.82,entsoe.eu,FALSE,
2023/6/25 10:00,Portugal,Portugal,PT,73.21,123.74,82.25,71.34,entsoe.eu,FALSE,
2023/6/25 11:00,Portugal,Portugal,PT,68.37,116.98,83.44,72.08,entsoe.eu,FALSE,
2023/6/25 12:00,Portugal,Portugal,PT,68.08,116.4,83.53,72.46,entsoe.eu,FALSE,
2023/6/25 13:00,Portugal,Portugal,PT,66.6,113.91,83.78,73.31,entsoe.eu,FALSE,
2023/6/25 14:00,Portugal,Portugal,PT,65.42,112.13,84.05,74.53,entsoe.eu,FALSE,
2023/6/25 15:00,Portugal,Portugal,PT,68.27,115.36,83.34,74.19,entsoe.eu,FALSE,
2023/6/25 16:00,Portugal,Portugal,PT,73.74,121.58,81.95,72.75,entsoe.eu,FALSE,
2023/6/25 17:00,Portugal,Portugal,PT,80.65,126.93,80.91,70.39,entsoe.eu,FALSE,
2023/6/25 18:00,Portugal,Portugal,PT,86.38,122.98,83.36,76.56,entsoe.eu,FALSE,
2023/6/25 19:00,Portugal,Portugal,PT,91.81,124.77,83.9,78.51,entsoe.eu,FALSE,
2023/6/25 20:00,Portugal,Portugal,PT,89.35,111.95,88.41,86.87,entsoe.eu,FALSE,
2023/6/25 21:00,Portugal,Portugal,PT,78.85,119.74,82.22,76.48,entsoe.eu,FALSE,
2023/6/25 22:00,Portugal,Portugal,PT,91.95,138.22,77.87,66.68,entsoe.eu,FALSE,
2023/6/25 23:00,Portugal,Portugal,PT,101.51,150.33,75.82,61.44,entsoe.eu,FALSE,
2023/6/26 0:00,Portugal,Portugal,PT,96.65,145.14,76.89,60.91,entsoe.eu,FALSE,
2023/6/26 1:00,Portugal,Portugal,PT,99.71,149.06,76.19,59.33,entsoe.eu,FALSE,
2023/6/26 2:00,Portugal,Portugal,PT,99.84,149.65,76.24,58.95,entsoe.eu,FALSE,
2023/6/26 3:00,Portugal,Portugal,PT,103.65,154.3,75.26,58.43,entsoe.eu,FALSE,
2023/6/26 4:00,Portugal,Portugal,PT,115.27,168.21,72.8,55.38,entsoe.eu,FALSE,
2023/6/26 5:00,Portugal,Portugal,PT,125.53,167.37,76.45,66.88,entsoe.eu,FALSE,
2023/6/26 6:00,Portugal,Portugal,PT,116.33,159.39,77.56,68.97,entsoe.eu,FALSE,
2023/6/26 7:00,Portugal,Portugal,PT,104.17,151.67,77.63,66.93,entsoe.eu,FALSE,
2023/6/26 8:00,Portugal,Portugal,PT,84.13,127.13,82.41,72.07,entsoe.eu,FALSE,
2023/6/26 9:00,Portugal,Portugal,PT,77.87,118.39,84.29,74.82,entsoe.eu,FALSE,
2023/6/26 10:00,Portugal,Portugal,PT,85.1,126.16,83.22,72.99,entsoe.eu,FALSE,
2023/6/26 11:00,Portugal,Portugal,PT,78.72,119.21,84.26,73.99,entsoe.eu,FALSE,
2023/6/26 12:00,Portugal,Portugal,PT,76.36,120.48,82.86,72.3,entsoe.eu,FALSE,
2023/6/26 13:00,Portugal,Portugal,PT,75.77,120.94,82.39,72,entsoe.eu,FALSE,
2023/6/26 14:00,Portugal,Portugal,PT,75.98,122.01,81.81,71.23,entsoe.eu,FALSE,
2023/6/26 15:00,Portugal,Portugal,PT,84.37,130.18,80.56,70.97,entsoe.eu,FALSE,
2023/6/26 16:00,Portugal,Portugal,PT,101.16,149.7,76.53,68.29,entsoe.eu,FALSE,
2023/6/26 17:00,Portugal,Portugal,PT,113.41,161.99,74.46,66.29,entsoe.eu,FALSE,
2023/6/26 18:00,Portugal,Portugal,PT,117.92,156.91,77.06,71.4,entsoe.eu,FALSE,
2023/6/26 19:00,Portugal,Portugal,PT,105.11,139.85,80.19,75.94,entsoe.eu,FALSE,
2023/6/26 20:00,Portugal,Portugal,PT,102.71,145.13,77.29,70.8,entsoe.eu,FALSE,
2023/6/26 21:00,Portugal,Portugal,PT,112.25,158.2,74.65,66.61,entsoe.eu,FALSE,
2023/6/26 22:00,Portugal,Portugal,PT,119.15,163.53,74.64,66.95,entsoe.eu,FALSE,
2023/6/26 23:00,Portugal,Portugal,PT,117.55,169.46,72.12,62.26,entsoe.eu,FALSE,
2023/6/27 0:00,Portugal,Portugal,PT,119.84,174.32,70.9,59.52,entsoe.eu,FALSE,
2023/6/27 1:00,Portugal,Portugal,PT,119.94,174.94,70.84,59.06,entsoe.eu,FALSE,
2023/6/27 2:00,Portugal,Portugal,PT,117.16,171.57,71.43,59.18,entsoe.eu,FALSE,
2023/6/27 3:00,Portugal,Portugal,PT,119.68,173.46,71.51,62.17,entsoe.eu,FALSE,
2023/6/27 4:00,Portugal,Portugal,PT,123.62,171.19,73.62,67.38,entsoe.eu,FALSE,
2023/6/27 5:00,Portugal,Portugal,PT,124.33,161.61,77.78,74.92,entsoe.eu,FALSE,
2023/6/27 6:00,Portugal,Portugal,PT,126.35,173.68,73.27,68.1,entsoe.eu,FALSE,
2023/6/27 7:00,Portugal,Portugal,PT,118.22,171.84,71.9,63.41,entsoe.eu,FALSE,
2023/6/27 8:00,Portugal,Portugal,PT,108.92,161.3,74.03,64.44,entsoe.eu,FALSE,
2023/6/27 9:00,Portugal,Portugal,PT,101.24,151.92,75.93,67.05,entsoe.eu,FALSE,
2023/6/27 10:00,Portugal,Portugal,PT,96.73,147.05,76.88,67.48,entsoe.eu,FALSE,
2023/6/27 11:00,Portugal,Portugal,PT,91.45,141.08,77.93,68.3,entsoe.eu,FALSE,
2023/6/27 12:00,Portugal,Portugal,PT,93.07,143.98,77.17,67.55,entsoe.eu,FALSE,
2023/6/27 13:00,Portugal,Portugal,PT,96.39,148.18,76.39,66.88,entsoe.eu,FALSE,
2023/6/27 14:00,Portugal,Portugal,PT,103.84,156.84,74.64,66.01,entsoe.eu,FALSE,
2023/6/27 15:00,Portugal,Portugal,PT,114.71,168.36,72.53,64.33,entsoe.eu,FALSE,
2023/6/27 16:00,Portugal,Portugal,PT,132.66,188.31,68.8,61.31,entsoe.eu,FALSE,
2023/6/27 17:00,Portugal,Portugal,PT,139.78,188.79,69.71,64.62,entsoe.eu,FALSE,
2023/6/27 18:00,Portugal,Portugal,PT,149.69,197.78,68.47,63.35,entsoe.eu,FALSE,
2023/6/27 19:00,Portugal,Portugal,PT,143.49,189.37,69.8,64.85,entsoe.eu,FALSE,
2023/6/27 20:00,Portugal,Portugal,PT,135.51,182.16,70.38,65.47,entsoe.eu,FALSE,
2023/6/27 21:00,Portugal,Portugal,PT,134.88,186.08,68.59,62.8,entsoe.eu,FALSE,
2023/6/27 22:00,Portugal,Portugal,PT,143.65,201.56,64.87,57.48,entsoe.eu,FALSE,
2023/6/27 23:00,Portugal,Portugal,PT,149.48,211.67,62.63,52.11,entsoe.eu,FALSE,
2023/6/28 0:00,Portugal,Portugal,PT,149.09,211.89,62.45,51.32,entsoe.eu,FALSE,
2023/6/28 1:00,Portugal,Portugal,PT,149.89,213.43,62.06,51.94,entsoe.eu,FALSE,
2023/6/28 2:00,Portugal,Portugal,PT,153.05,217.84,61.22,51.26,entsoe.eu,FALSE,
2023/6/28 3:00,Portugal,Portugal,PT,154.64,219.91,60.68,51.26,entsoe.eu,FALSE,
2023/6/28 4:00,Portugal,Portugal,PT,164.63,233.29,57.61,51.01,entsoe.eu,FALSE,
2023/6/28 5:00,Portugal,Portugal,PT,158.1,210.59,65.22,64.67,entsoe.eu,FALSE,
2023/6/28 6:00,Portugal,Portugal,PT,155.95,211.05,64.43,63.71,entsoe.eu,FALSE,
2023/6/28 7:00,Portugal,Portugal,PT,156.56,218.31,62.06,57.85,entsoe.eu,FALSE,
2023/6/28 8:00,Portugal,Portugal,PT,156.56,223.15,60.45,54,entsoe.eu,FALSE,
2023/6/28 9:00,Portugal,Portugal,PT,148.21,213.33,62.65,55.81,entsoe.eu,FALSE,
2023/6/28 10:00,Portugal,Portugal,PT,143.6,208.76,63.83,56.47,entsoe.eu,FALSE,
2023/6/28 11:00,Portugal,Portugal,PT,131.41,193.07,66.85,60.07,entsoe.eu,FALSE,
2023/6/28 12:00,Portugal,Portugal,PT,132.07,193.96,66.73,58.48,entsoe.eu,FALSE,
2023/6/28 13:00,Portugal,Portugal,PT,131.96,193.56,66.82,58.2,entsoe.eu,FALSE,
2023/6/28 14:00,Portugal,Portugal,PT,129.55,190.19,67.44,59.16,entsoe.eu,FALSE,
2023/6/28 15:00,Portugal,Portugal,PT,127.6,187.19,67.71,61.83,entsoe.eu,FALSE,
2023/6/28 16:00,Portugal,Portugal,PT,130.07,185.94,68.39,64.53,entsoe.eu,FALSE,
2023/6/28 17:00,Portugal,Portugal,PT,137.45,190.28,68.15,65.69,entsoe.eu,FALSE,
2023/6/28 18:00,Portugal,Portugal,PT,135.79,184.09,69.98,68.3,entsoe.eu,FALSE,
2023/6/28 19:00,Portugal,Portugal,PT,125.82,166.72,74.06,74.06,entsoe.eu,FALSE,
2023/6/28 20:00,Portugal,Portugal,PT,124.98,166.71,73.83,73.83,entsoe.eu,FALSE,
2023/6/28 21:00,Portugal,Portugal,PT,133.15,187.84,67.34,66.33,entsoe.eu,FALSE,
2023/6/28 22:00,Portugal,Portugal,PT,147.43,210.65,62.24,58.39,entsoe.eu,FALSE,
2023/6/28 23:00,Portugal,Portugal,PT,155.72,221.56,60.47,55.9,entsoe.eu,FALSE,
2023/6/29 0:00,Portugal,Portugal,PT,164.68,233.59,58.24,53.39,entsoe.eu,FALSE,
2023/6/29 1:00,Portugal,Portugal,PT,162.52,232.38,58.27,52.6,entsoe.eu,FALSE,
2023/6/29 2:00,Portugal,Portugal,PT,160.01,228.59,59.2,51.6,entsoe.eu,FALSE,
2023/6/29 3:00,Portugal,Portugal,PT,158.58,226.71,59.41,51.95,entsoe.eu,FALSE,
2023/6/29 4:00,Portugal,Portugal,PT,162.84,233.03,57.84,53.22,entsoe.eu,FALSE,
2023/6/29 5:00,Portugal,Portugal,PT,136.97,198.03,64.58,64.58,entsoe.eu,FALSE,
2023/6/29 6:00,Portugal,Portugal,PT,135.62,198.29,64.23,64.18,entsoe.eu,FALSE,
2023/6/29 7:00,Portugal,Portugal,PT,133.85,194.64,65.34,62.86,entsoe.eu,FALSE,
2023/6/29 8:00,Portugal,Portugal,PT,119.09,175.68,69.71,65.49,entsoe.eu,FALSE,
2023/6/29 9:00,Portugal,Portugal,PT,107.73,161.3,72.77,68.03,entsoe.eu,FALSE,
2023/6/29 10:00,Portugal,Portugal,PT,95.06,145.69,75.97,71.65,entsoe.eu,FALSE,
2023/6/29 11:00,Portugal,Portugal,PT,94.54,145.01,75.84,72.59,entsoe.eu,FALSE,
2023/6/29 12:00,Portugal,Portugal,PT,87.05,135.19,77.9,74.22,entsoe.eu,FALSE,
2023/6/29 13:00,Portugal,Portugal,PT,84.03,130.64,78.82,74.39,entsoe.eu,FALSE,
2023/6/29 14:00,Portugal,Portugal,PT,81.78,127.26,79.38,74.86,entsoe.eu,FALSE,
2023/6/29 15:00,Portugal,Portugal,PT,81.04,125.8,79.64,74.81,entsoe.eu,FALSE,
2023/6/29 16:00,Portugal,Portugal,PT,79.46,123.56,79.93,75.05,entsoe.eu,FALSE,
2023/6/29 17:00,Portugal,Portugal,PT,95.12,143.43,75.79,71.05,entsoe.eu,FALSE,
2023/6/29 18:00,Portugal,Portugal,PT,104.78,153.99,73.82,69.81,entsoe.eu,FALSE,
2023/6/29 19:00,Portugal,Portugal,PT,115.58,155.69,76,74.15,entsoe.eu,FALSE,
2023/6/29 20:00,Portugal,Portugal,PT,116.02,157.47,75.42,74.08,entsoe.eu,FALSE,
2023/6/29 21:00,Portugal,Portugal,PT,112.6,162.2,72.73,70.43,entsoe.eu,FALSE,
2023/6/29 22:00,Portugal,Portugal,PT,117.23,170.08,71.04,68.76,entsoe.eu,FALSE,
2023/6/29 23:00,Portugal,Portugal,PT,113.98,169.77,70.51,67.97,entsoe.eu,FALSE,
2023/6/30 0:00,Portugal,Portugal,PT,110.76,165.52,71.45,68.26,entsoe.eu,FALSE,
2023/6/30 1:00,Portugal,Portugal,PT,104.73,157.52,73.16,69.57,entsoe.eu,FALSE,
2023/6/30 2:00,Portugal,Portugal,PT,105.24,158.52,72.94,70.03,entsoe.eu,FALSE,
2023/6/30 3:00,Portugal,Portugal,PT,105.53,159.16,72.79,70.5,entsoe.eu,FALSE,
2023/6/30 4:00,Portugal,Portugal,PT,109.63,165.29,71.15,71.15,entsoe.eu,FALSE,
2023/6/30 5:00,Portugal,Portugal,PT,107.13,158.91,73.01,73.01,entsoe.eu,FALSE,
2023/6/30 6:00,Portugal,Portugal,PT,111.51,167.86,70.8,70.28,entsoe.eu,FALSE,
2023/6/30 7:00,Portugal,Portugal,PT,108.06,163.22,72.57,68.4,entsoe.eu,FALSE,
2023/6/30 8:00,Portugal,Portugal,PT,107.01,162.44,73.17,67.29,entsoe.eu,FALSE,
2023/6/30 9:00,Portugal,Portugal,PT,103.24,157.31,74.6,67.15,entsoe.eu,FALSE,
2023/6/30 10:00,Portugal,Portugal,PT,100.9,155.2,75.11,68.06,entsoe.eu,FALSE,
2023/6/30 11:00,Portugal,Portugal,PT,97.49,150.45,75.93,68.67,entsoe.eu,FALSE,
2023/6/30 12:00,Portugal,Portugal,PT,97.63,149.9,75.92,68.12,entsoe.eu,FALSE,
